AuthorID	ArticleID
3289	8261
3290	6564
3290	8262
3291	8263
3292	7793
3292	8264
3293	8265
3294	8266
3295	8267
3295	8268
3296	8269
3297	2443
3297	8270
3297	8271
3298	8272
3298	8273
3299	8274
3300	1636
3300	3459
3300	4256
3300	8184
3300	8275
3300	8279
3300	8280
3300	8276
3300	8277
3300	8278
3301	8281
3302	8282
3303	8283
3304	8284
3304	8285
3304	8286
3305	2316
3305	8287
3305	8288
3306	8289
3307	8290
3308	8292
3308	8293
3308	8294
3308	8295
3309	8316
3310	8317
3311	8318
3312	8319
3313	8320
3314	6290
3314	8147
3314	8148
3314	8149
3314	8321
3314	8322
3315	8323
3316	8324
3317	6576
3317	8325
3317	8326
3318	8327
3318	8328
3318	8329
3319	6018
3319	8332
3319	8333
3319	8334
3320	8335
3321	8336
3321	8337
3322	8338
3323	3057
3323	8339
3323	8340
3324	8341
3325	8342
3326	8343
3327	8344
3327	8345
3328	8346
3329	8347
3330	8348
3331	3488
3331	4091
3331	5360
3331	5734
3331	5735
3331	7300
3331	8349
3331	8350
3331	8351
3331	8352
3331	8353
3332	8401
3332	8402
3333	8403
3334	8404
3335	8421
3336	2996
3336	5606
3336	8422
3336	8424
3336	8423
3337	2541
3337	2542
3338	2878
3338	5184
3338	5185
3338	8426
3339	8427
3340	1398
3340	2316
3340	3933
3340	4055
3340	7020
3340	8428
3340	8429
3340	8430
3340	8431
3340	8432
3340	8433
3341	8287
3341	8434
3342	8435
3343	5921
3343	8436
3344	8437
3344	8438
3345	8439
3345	8440
3346	8441
3347	2914
3347	8442
3348	8444
3349	8445
3350	8475
3351	8482
3351	8483
3352	8484
3353	6805
3353	8485
3354	8486
3355	8493
3356	8494
3357	8495
3358	8496
3359	8497
3360	8498
3361	8499
3362	8500
3363	8501
3363	8502
3364	8503
3364	8504
3365	4332
3365	4333
3365	8505
3366	8506
3367	8507
3368	8508
3369	7429
3369	8509
3369	8510
3370	8511
3371	8516
3371	8517
3371	8518
3372	8521
3373	8522
3374	6386
3374	8523
3375	8524
3376	5144
3376	8525
3377	8527
3378	6389
3379	8441
3380	5279
3381	3543
3382	3657
3382	3664
3382	3665
3383	6085
3383	6086
3384	6526
3385	2809
3386	1787
3387	3039
3388	3322
3389	1086
3389	4427
3390	6819
3391	2444
3392	4427
3393	1904
3394	1903
3395	1523
3396	2995
3397	2996
3398	2155
3399	4454
3400	4377
3400	4378
3400	4379
3400	4380
3401	3413
3402	3322
3403	6635
3404	5255
3404	5256
3405	6967
3406	6117
3407	2540
3407	5561
3408	1302
3409	7429
3410	3733
3411	4671
3412	3883
3413	7275
3414	6441
3415	7341
3416	7294
3417	7282
3418	1902
3418	8324
3419	7363
3419	7364
3420	1239
3421	8446
3422	8423
3423	3732
3424	5401
3425	2231
3426	2228
3427	5014
3428	5244
3429	5088
3430	3526
3431	2748
3432	2912
3433	6085
3433	6086
3434	4866
3435	3728
3436	3346
3437	3660
3438	3322
3439	1498
3440	6401
3441	8074
3441	8075
3442	7037
3443	4834
3444	7341
3445	8238
3446	7792
3447	1400
3448	7341
3449	6955
3450	4388
3451	2913
3451	3850
3452	7302
3453	2616
3454	5078
3455	7255
3456	3546
3457	2432
3458	7134
3459	8405
3460	5848
3461	2337
3461	2340
3461	2341
3462	1676
3463	5639
3464	2161
3465	2160
3466	2231
3467	8236
3467	8237
3468	5513
3469	3036
3469	8508
3470	8320
3471	1500
3472	2314
3473	1365
3474	6591
3475	6197
3476	5561
3476	5562
3477	2482
3478	8501
3479	5119
3480	6835
3481	3723
3482	7634
3483	7130
3484	1712
3485	7341
3486	5136
3487	1179
3488	6981
3489	3737
3490	3547
3490	3548
3490	5959
3491	2881
3491	4000
3491	4001
3491	4002
3492	7291
3493	8062
3494	3728
3495	2962
3496	3787
3497	2745
3497	8352
3498	3010
3499	5601
3500	1441
3501	5263
3502	7141
3503	5565
3503	7861
3503	7865
3504	8236
3505	6014
3506	2397
3507	7685
3508	6647
3509	6654
3510	3710
3510	7889
3511	5831
3512	1894
3513	6956
3514	8001
3515	7640
3516	5750
3517	3726
3517	5822
3517	8030
3518	1417
3519	6625
3520	3250
3521	7539
3522	6596
3523	6666
3524	4549
3525	8146
3526	5259
3527	2984
3528	6117
3529	2850
3530	6709
3531	5108
3532	6073
3533	7753
3534	4548
3535	8441
3536	7159
3537	5676
3538	1901
3538	1902
3539	3349
3540	5510
3540	5831
3541	8048
3542	1859
3543	6508
3544	1482
3544	1884
3544	1885
3545	7968
3546	3632
3547	1535
3548	6508
3549	6458
3550	3700
3551	5263
3551	7259
3552	6635
3553	3659
3553	3663
3554	2762
3555	8030
3556	5439
3557	3164
3558	7490
3559	4485
3560	6508
3561	1616
3562	6458
3563	3629
3563	3633
3563	6451
3563	6452
3563	6453
3563	6454
3563	6508
3563	7136
3563	7648
3563	8338
3564	3168
3564	7306
3565	8129
3566	3796
3567	7505
3568	4233
3569	7375
3569	8338
3570	5965
3571	6405
3571	8233
3571	8234
3571	8236
3571	8237
3573	8056
3574	2257
3575	2257
3576	7282
3577	1246
3577	7215
3579	6389
3580	6057
3581	8269
3582	3737
3583	8366
3584	8494
3585	7148
3586	1481
3586	5507
3586	5850
3587	6585
3588	5387
3589	1534
3589	3499
3589	5658
3589	6750
3590	8169
3591	2995
3592	7402
3593	2531
3594	4117
3595	4955
3596	5697
3597	7338
3598	3365
3599	7018
3600	3796
3601	7297
3601	7299
3602	4670
3603	6988
3604	3356
3605	4402
3605	8287
3606	6857
3607	1900
3608	5554
3609	1701
3610	3436
3610	3437
3610	3438
3610	6125
3611	5577
3611	5583
3612	7753
3613	3736
3613	3737
3614	6274
3615	2912
3616	3796
3617	8056
3619	8435
3620	2881
3620	3717
3620	4000
3620	4001
3620	4002
3621	1858
3621	7576
3621	7577
3622	2808
3623	3662
3624	7089
3625	8523
3626	6197
3627	7157
3627	7856
3627	7857
3628	7489
3629	8084
3630	8346
3631	6123
3632	6624
3633	2257
3634	4328
3635	5977
3636	6855
3637	3302
3637	3303
3638	7152
3639	6060
3640	7340
3641	7826
3642	1365
3643	3253
3644	8332
3645	3804
3646	3250
3646	5822
3647	6127
3648	1402
3649	2301
3650	3707
3651	3472
3652	8493
3653	7381
3654	1197
3655	7136
3656	3322
3657	2715
3658	7282
3660	6817
3661	8216
3662	8426
3663	5551
3664	1542
3665	8139
3665	8140
3666	6416
3667	2383
3667	4395
3668	3680
3669	3123
3670	5402
3671	3462
3672	4710
3673	8077
3674	4866
3675	3968
3675	3969
3675	3970
3675	3971
3676	7698
3677	7858
3678	8231
3679	6855
3680	1214
3681	2361
3682	7649
3682	7821
3683	4418
3684	6855
3685	4396
3686	5398
3687	4596
3688	7011
3688	7012
3689	2191
3691	7297
3692	6549
3693	3166
3694	1649
3694	5258
3695	5832
3696	8052
3697	4697
3698	4439
3699	4690
3699	7289
3700	3470
3700	3471
3701	6721
3702	4839
3703	5743
3704	4709
3705	6855
3706	2678
3707	6808
3708	1579
3709	3930
3710	3727
3710	3732
3710	3735
3710	3736
3711	5386
3712	7698
3713	2370
3714	6721
3715	6771
3715	6772
3716	6801
3717	7885
3718	3297
3719	2643
3720	8048
3721	7575
3722	6389
3723	2911
3724	6117
3725	2616
3726	3544
3727	3742
3728	5326
3729	7998
3730	7760
3731	3544
3732	2830
3733	6772
3734	1674
3735	6401
3736	8526
3737	6697
3738	7966
3739	2881
3740	8402
3741	1252
3742	4469
3742	8439
3743	1169
3744	5475
3745	3777
3746	5880
3747	7235
3748	8265
3749	3378
3750	6218
3751	2884
3752	6995
3753	7298
3754	8070
3755	7489
3756	7545
3758	5561
3758	5562
3759	7087
3760	3025
3760	4402
3760	5112
3761	8478
3762	1168
3762	1325
3762	6588
3762	6589
3762	1400
3762	3375
3762	3376
3762	3377
3762	3378
3762	3379
3762	3380
3762	3381
3762	3382
3762	3383
3762	3384
3762	3408
3762	3409
3762	3412
3762	4956
3762	5151
3762	6587
3762	6590
3762	6591
3762	6592
3762	6593
3762	6594
3762	6595
3762	6596
3762	7354
3762	7355
3763	3374
3763	3407
3763	7353
3765	6739
3766	1942
3767	1902
3767	6994
3768	6053
3768	6962
3768	7383
3768	7384
3768	7385
3768	7386
3768	7387
3769	6017
3770	2832
3771	7343
3772	1704
3773	2497
3773	7546
3774	3832
3775	6658
3776	1500
3777	7086
3778	3005
3778	3006
3780	5289
3780	7083
3780	7084
3780	7085
3781	4112
3781	6636
3782	5879
3783	6993
3784	3661
3785	3979
3786	2438
3786	2439
3786	6775
3787	2984
3788	3322
3789	6540
3789	6541
3790	2157
3791	1068
3791	8170
3791	3400
3791	8167
3791	8168
3791	8169
3792	3770
3793	4195
3794	7018
3795	5832
3796	2596
3797	8524
3798	8338
3799	5061
3799	5062
3800	5402
3800	7965
3801	3339
3802	5753
3803	4255
3804	4196
3805	7489
3806	2437
3807	3824
3808	2827
3808	3924
3808	4685
3808	5660
3808	5661
3809	7218
3810	7300
3811	5554
3812	7066
3812	7067
3813	7370
3814	7379
3815	7380
3815	7381
3816	3736
3816	3737
3817	4988
3817	4989
3817	4990
3817	7214
3817	7215
3818	4985
3818	6009
3819	4984
3819	4986
3819	4987
3819	4991
3820	4866
3821	4241
3821	7966
3822	3505
3823	4547
3824	7545
3825	7208
3825	7240
3826	8087
3827	7083
3828	6703
3829	5601
3830	8421
3831	1407
3832	5510
3833	8055
3834	6138
3835	7302
3836	7281
3837	6151
3838	3346
3839	8338
3840	5749
3841	1168
3841	1325
3841	6588
3841	6589
3841	1400
3841	3374
3841	3377
3841	3378
3841	3379
3841	3380
3841	3381
3841	3382
3841	3383
3841	3384
3841	5121
3841	6587
3841	7353
3841	7354
3841	7355
3842	4200
3843	3663
3844	7291
3845	6053
3845	7383
3845	7384
3846	6816
3847	7012
3848	7891
3849	5747
3849	6353
3850	3495
3851	6123
3852	8238
3853	6354
3853	6355
3854	2084
3855	5401
3856	4984
3856	4986
3856	4987
3856	4991
3856	6992
3857	5822
3858	6827
3859	7082
3860	1700
3861	6466
3862	2402
3862	2403
3863	1157
3864	8506
3865	5582
3866	4723
3866	5601
3867	6230
3868	5565
3868	7861
3868	7865
3869	2828
3870	8001
3871	6861
3871	6772
3871	6823
3871	6834
3871	6835
3871	6860
3871	6836
3871	6837
3871	6838
3871	6839
3871	6840
3871	6841
3871	6842
3871	6843
3871	6844
3871	6845
3871	6846
3871	6847
3871	6848
3872	2832
3873	6318
3874	3003
3874	3004
3875	7512
3876	7889
3877	7294
3877	7296
3878	6635
3879	4231
3880	4469
3881	8381
3882	3251
3883	1072
3884	5964
3885	1704
3886	8319
3887	1482
3887	5379
3888	3733
3889	2497
3889	7546
3890	4603
3891	7756
3891	7757
3892	5622
3893	6214
3894	7997
3895	5281
3895	5361
3896	8527
3897	1895
3898	2574
3899	5564
3900	5693
3900	6576
3901	7963
3902	3002
3903	3823
3903	4150
3904	4427
3905	5181
3906	7136
3907	5178
3908	5738
3909	2883
3909	5001
3909	6635
3909	7341
3909	8048
3910	7851
3911	5582
3912	5832
3913	3738
3914	2826
3914	5298
3915	4685
3916	8076
3917	2826
3918	3745
3918	3746
3918	3752
3919	3885
3920	2313
3921	2314
3922	1947
3922	2981
3922	2982
3923	4638
3923	5956
3924	7310
3924	7311
3924	7312
3924	7314
3924	7315
3924	7316
3924	7317
3925	7313
3926	8070
3927	7082
3928	1744
3929	4200
3930	1669
3930	1670
3931	6092
3931	6094
3932	2849
3933	4590
3934	5963
3935	4998
3936	3830
3937	1486
3937	3727
3937	3728
3937	3729
3937	3730
3937	3731
3937	3732
3937	3733
3937	3734
3937	3735
3937	3736
3937	3737
3937	5468
3939	1215
3939	3979
3940	3597
3941	5248
3942	5512
3943	6085
3943	6086
3944	3039
3945	5561
3946	1763
3947	1214
3948	5327
3948	5328
3948	5329
3948	5330
3948	5331
3948	5332
3948	5333
3949	2197
3950	6599
3950	6680
3951	3163
3952	7512
3953	5561
3953	5562
3955	8180
3956	5823
3957	4398
3958	3319
3959	7060
3959	7061
3960	5911
3961	6401
3962	6327
3962	6328
3963	5923
3964	2350
3965	3984
3966	1267
3966	6462
3966	6463
3967	4637
3968	2401
3969	4619
3970	5263
3971	2544
3972	7982
3973	3717
3974	8082
3975	1510
3976	5662
3977	1476
3978	1753
3978	7017
3979	5404
3980	1566
3981	1487
3981	3726
3981	5469
3982	3957
3983	5423
3984	1623
3985	6819
3986	4637
3987	3250
3988	6719
3989	2401
3989	2402
3989	2403
3989	4232
3990	1239
3991	4619
3992	2405
3993	4621
3994	1486
3994	1487
3994	5468
3995	2551
3995	2552
3996	3175
3996	5602
3996	5603
3997	7885
3998	2091
3999	2826
4000	8498
4001	4544
4001	4545
4001	4546
4008	2769
4008	8401
4009	6369
4010	5827
4011	3322
4012	3783
4013	5353
4014	7752
4015	8496
4016	4255
4017	3491
4018	2227
4019	4386
4019	4387
4020	8087
4021	1116
4022	1753
4023	5368
4024	2328
4025	6982
4026	4692
4027	1078
4027	2962
4027	5435
4027	6403
4028	2976
4029	1075
4029	6280
4030	1491
4031	6955
4032	5118
4033	4254
4034	2826
4035	3042
4036	6798
4037	3959
4038	4497
4039	8446
4040	1704
4041	3056
4042	6181
4043	1508
4043	1509
4043	7786
4044	4149
4045	5276
4046	1720
4047	6322
4048	1531
4048	6624
4050	5398
4051	2678
4052	4248
4053	5119
4054	7377
4054	7378
4054	7382
4055	1649
4056	5731
4056	5732
4057	6182
4058	4232
4059	1486
4059	1487
4059	5469
4060	1183
4061	1213
4062	7759
4063	1652
4064	1763
4064	6955
4065	2995
4066	1487
4066	5469
4067	3742
4067	3743
4068	4618
4068	4619
4069	8062
4070	4473
4071	7083
4072	1453
4073	5601
4074	5470
4075	2673
4076	2371
4077	1482
4078	7080
4079	3530
4080	8162
4081	3175
4082	2678
4083	6465
4084	7684
4085	3336
4086	6149
4087	4216
4088	4542
4089	1507
4090	3529
4091	1205
4092	1216
4092	2961
4093	3915
4094	4215
4095	8062
4096	6585
4097	2374
4098	1420
4099	2400
4100	4224
4101	4618
4101	4619
4102	5512
4103	1489
4103	1490
4104	8076
4105	1250
4106	6814
4106	6815
4106	6816
4106	6817
4106	6818
4106	6819
4107	8265
4108	7369
4108	7370
4109	4200
4110	6053
4110	6962
4110	7383
4110	7384
4111	7999
4112	6977
4113	1955
4114	6967
4115	6085
4115	6086
4116	7685
4117	2984
4118	6772
4119	8087
4119	8425
4120	7512
4121	5117
4122	3529
4123	1962
4124	2901
4125	1283
4125	2376
4125	3809
4125	7770
4125	8089
4127	1283
4128	1214
4129	4345
4130	2555
4130	6966
4131	5379
4132	3809
4133	8089
4134	5001
4135	6834
4136	3628
4137	4149
4138	3501
4139	1126
4139	1127
4139	1129
4139	1131
4139	1133
4139	7431
4140	3727
4140	3728
4141	3322
4142	6967
4143	8054
4144	6599
4145	6465
4146	5107
4147	5553
4148	5551
4149	7106
4149	7107
4150	6525
4151	5613
4152	7646
4152	7647
4153	7753
4154	6579
4155	5182
4155	7013
4156	1200
4157	3737
4158	6221
4159	1214
4160	1481
4160	1951
4161	4964
4162	4963
4162	5078
4163	8350
4164	5473
4164	6402
4165	1955
4166	3660
4167	4899
4168	2981
4168	2982
4168	4402
4168	4992
4168	5112
4169	1529
4170	4328
4171	4536
4171	4540
4172	6085
4172	6086
4173	7229
4174	7289
4175	5822
4176	6513
4177	2984
4178	8131
4179	1019
4179	4968
4179	4969
4179	4970
4179	4971
4179	4972
4179	4973
4179	4974
4179	4975
4179	4976
4179	4977
4179	4978
4179	4979
4179	4980
4179	4981
4179	4982
4179	4983
4179	3883
4179	4963
4179	4964
4179	4988
4179	4989
4179	4990
4179	6595
4179	7214
4179	7215
4181	6577
4182	3883
4183	7011
4184	6694
4185	5598
4186	4395
4187	5289
4188	1858
4189	7756
4189	7757
4190	3176
4191	1506
4192	2886
4193	7259
4194	4944
4195	6540
4195	6541
4196	6855
4197	6346
4198	5696
4199	4252
4200	3495
4201	7232
4201	7233
4202	2231
4203	3787
4204	4373
4205	8027
4206	2908
4207	7133
4208	3322
4209	6972
4210	6080
4211	8316
4212	2984
4213	2887
4214	6507
4215	7376
4216	7396
4217	2376
4218	5067
4219	4287
4220	2307
4221	3807
4221	3830
4222	6576
4223	3796
4224	5213
4225	1216
4226	6396
4227	3687
4228	1634
4228	1635
4229	4232
4231	3659
4232	7227
4233	2257
4234	6830
4234	6855
4235	2383
4236	5150
4237	3699
4238	1239
4238	5561
4239	5756
4240	4254
4241	3962
4242	7282
4242	7429
4243	7961
4243	7962
4244	2901
4244	5491
4244	6646
4244	6647
4245	5822
4246	7297
4246	7393
4247	5822
4248	8430
4249	7683
4250	4230
4251	4024
4252	1786
4254	6099
4254	6101
4254	6102
4254	6103
4254	6104
4255	7508
4256	6279
4257	6635
4258	3336
4259	8161
4260	5024
4261	5107
4262	4095
4263	7428
4264	1411
4265	6465
4266	4673
4267	7428
4268	6076
4269	7147
4269	7148
4271	5338
4271	5339
4272	1666
4273	1961
4274	5100
4275	7133
4276	2425
4277	8446
4278	4596
4279	7970
4280	7011
4281	1665
4282	3598
4283	8056
4284	7365
4285	1586
4286	4912
4287	1894
4287	5117
4288	7339
4289	1076
4290	3055
4291	5512
4292	4473
4293	3054
4294	4334
4295	6089
4296	8060
4297	7826
4298	2424
4299	4691
4300	4413
4301	4386
4301	4387
4301	8335
4302	7745
4303	6827
4304	4208
4305	5675
4306	7365
4307	8342
4308	3105
4308	4005
4308	7249
4309	5156
4310	3354
4311	4289
4311	4290
4311	4291
4311	4292
4311	4293
4311	4294
4311	4295
4311	4296
4311	4297
4311	4298
4311	4299
4311	4300
4311	4301
4311	4302
4311	4303
4311	4304
4311	4305
4311	4306
4311	4307
4311	4308
4311	4309
4311	4310
4311	4311
4311	4312
4311	4313
4311	4314
4311	4315
4311	4316
4311	4317
4311	4318
4311	4319
4311	4320
4311	4321
4311	1009
4311	1012
4311	1411
4311	4285
4311	4286
4311	4287
4311	4288
4311	7366
4311	7562
4312	5362
4313	7339
4314	3677
4315	7787
4316	5622
4317	1001
4318	3547
4318	3548
4318	5959
4318	7867
4319	7885
4320	2995
4321	5323
4322	3042
4323	6771
4324	5756
4325	2959
4326	3981
4327	5257
4328	3053
4329	6825
4330	6805
4331	4386
4331	4387
4331	6147
4331	6148
4332	5259
4333	6326
4334	4224
4335	1456
4336	5288
4337	4251
4338	1651
4339	5110
4339	5111
4340	6772
4341	3250
4342	1848
4343	3237
4344	6772
4345	6772
4346	5487
4346	5488
4347	3635
4348	7341
4349	7395
4350	6455
4350	6456
4351	1021
4351	4950
4352	4485
4353	3728
4353	3736
4354	7227
4355	4207
4356	3435
4357	2959
4358	4251
4359	6181
4360	5143
4361	1624
4362	4215
4363	4508
4364	5667
4365	3339
4366	1010
4366	4004
4366	2887
4366	3105
4366	4003
4366	4005
4366	4006
4366	4007
4366	4008
4366	4009
4366	4010
4366	4011
4366	4012
4366	4013
4366	4014
4366	4015
4366	4016
4366	4017
4366	4018
4366	6739
4366	6823
4366	6824
4366	7412
4367	2153
4368	3297
4369	1239
4370	2370
4371	2666
4371	2667
4372	5753
4373	2672
4374	1049
4375	8129
4376	8495
4377	4336
4378	5512
4379	3859
4380	7226
4380	7228
4381	1523
4382	4715
4383	7823
4384	6599
4385	2370
4386	3321
4387	2534
4388	3888
4389	1706
4390	3657
4390	3658
4391	5110
4391	5111
4392	1283
4393	8437
4394	2231
4395	2837
4396	7379
4396	7380
4396	7381
4397	8282
4398	5570
4399	8230
4399	8232
4399	8233
4399	8234
4399	8235
4399	8236
4399	8237
4400	2554
4401	7744
4402	7277
4403	5303
4404	2840
4405	3926
4406	4033
4407	6635
4408	5365
4409	7489
4410	7954
4411	5135
4412	1417
4413	4094
4414	7207
4415	8061
4416	5399
4416	7005
4417	8349
4418	4231
4419	2587
4419	5118
4420	7534
4420	8234
4421	4415
4422	2350
4422	3488
4422	5051
4422	5052
4423	8087
4424	3482
4425	4540
4426	6661
4427	6132
4428	6093
4429	1184
4430	7963
4431	5978
4432	8088
4433	2497
4434	1114
4435	6057
4436	3052
4437	7817
4438	7087
4439	8168
4440	3749
4441	6793
4442	6633
4443	5510
4444	1616
4445	4033
4445	4034
4446	2839
4447	8030
4448	2984
4449	2497
4449	7546
4450	6813
4451	8230
4451	8232
4451	8233
4451	8234
4451	8236
4451	8237
4452	7969
4453	6415
4454	3678
4454	8087
4455	8087
4456	1587
4457	1478
4458	6860
4459	1404
4459	8355
4460	4899
4461	1015
4461	8219
4461	8220
4461	8221
4461	8222
4461	8223
4462	5385
4463	8447
4463	8448
4463	8449
4463	8450
4464	7960
4464	7967
4465	2382
4466	3377
4466	4956
4466	5121
4466	6587
4466	6591
4468	5827
4469	6818
4470	3042
4471	4462
4472	2368
4473	1086
4473	1365
4473	2748
4474	7492
4474	7493
4475	3010
4476	3651
4477	3358
4478	5458
4479	5282
4479	5806
4479	5832
4480	3676
4481	5659
4482	5719
4483	7225
4484	2673
4485	8423
4486	3742
4487	7411
4488	6510
4489	6955
4490	2757
4491	1497
4492	1282
4492	3319
4492	3498
4492	3499
4492	6401
4492	7682
4492	7683
4493	1937
4493	1938
4493	1939
4493	2834
4494	7031
4495	8265
4496	6458
4497	7106
4497	7107
4499	4117
4500	8085
4501	7534
4502	1876
4503	3409
4503	3412
4504	3408
4505	3407
4506	3632
4506	3697
4507	7753
4507	7754
4508	3530
4509	1283
4509	3809
4510	6509
4511	2307
4511	7375
4512	5613
4513	1744
4514	4145
4515	8135
4515	8136
4516	1049
4517	5491
4518	6389
4519	2423
4519	5601
4520	6520
4521	3732
4521	3736
4522	2237
4523	1481
4524	5519
4525	3327
4527	1721
4528	1547
4529	2115
4530	3655
4531	6129
4532	4944
4533	5055
4534	8447
4534	8448
4534	8449
4534	8450
4535	3050
4535	3051
4536	7742
4537	8076
4538	4287
4539	3039
4540	8508
4541	5505
4542	3912
4543	1287
4543	8076
4545	4670
4546	1069
4547	8054
4548	7348
4549	1250
4549	3181
4549	3182
4549	3183
4549	6810
4549	6811
4549	6813
4549	6814
4549	6815
4549	6817
4549	6818
4549	6819
4549	7142
4550	5826
4550	7308
4550	7309
4551	7545
4552	7343
4553	7241
4554	4861
4555	7396
4556	2222
4557	5477
4558	4225
4559	3770
4560	3654
4561	5501
4562	3010
4563	5178
4564	4003
4565	1948
4566	3574
4567	7147
4567	7148
4568	2257
4569	7292
4569	7299
4570	7393
4570	7394
4571	2895
4572	8485
4573	3299
4574	2422
4574	8498
4575	2421
4575	3635
4576	2575
4577	7277
4578	1981
4579	3347
4580	8042
4581	7771
4581	7772
4582	6798
4583	3329
4583	4482
4584	3529
4585	2370
4586	2984
4587	6992
4589	3778
4589	3779
4590	2681
4591	5606
4592	6400
4593	4322
4594	3736
4595	3002
4596	6147
4597	2420
4598	5259
4599	1245
4599	7209
4599	7210
4600	3412
4601	6764
4602	7997
4603	7247
4603	7248
4604	3781
4605	3593
4606	5491
4607	1598
4608	6696
4609	2335
4609	2336
4610	1481
4611	2675
4612	8030
4614	3010
4615	6218
4616	5402
4617	3829
4618	5561
4618	5562
4619	7389
4620	2580
4621	3336
4622	7960
4623	3628
4624	1751
4625	7512
4627	5605
4628	8030
4629	1256
4631	3787
4632	1599
4632	8202
4633	8270
4633	8271
4634	4145
4635	7341
4636	8056
4637	7083
4638	4403
4639	7128
4640	4512
4641	5138
4642	3914
4643	3780
4643	6285
4644	3630
4645	2553
4646	3498
4646	3499
4647	3529
4647	3530
4647	3742
4648	7752
4649	5059
4649	5060
4649	7217
4651	7240
4652	1940
4653	7756
4653	7757
4654	3543
4655	8423
4656	7867
4657	6703
4658	5832
4659	6092
4660	8131
4661	7372
4662	6721
4663	1883
4664	7389
4665	5822
4666	1714
4667	8202
4668	3800
4669	6274
4670	3740
4671	4387
4672	4386
4673	3787
4674	1136
4675	2533
4676	5474
4677	6771
4678	2839
4679	7698
4680	3100
4681	1273
4682	1952
4682	8055
4684	6778
4685	7688
4686	2400
4687	5274
4688	4232
4689	3102
4690	7632
4691	6233
4692	5708
4692	5709
4693	5187
4694	4992
4695	3592
4697	3551
4697	3552
4697	3553
4698	7234
4699	3652
4700	3743
4701	5325
4702	2370
4703	5832
4704	7963
4705	5831
4706	5364
4707	5822
4708	6643
4709	7419
4710	1595
4711	6984
4712	5552
4713	7287
4714	5661
4715	2837
4716	7491
4717	3729
4718	5691
4719	2905
4720	7768
4721	5119
4722	5143
4723	5109
4724	3482
4724	7428
4725	4386
4726	4418
4727	4248
4727	4251
4728	5740
4729	3574
4730	1196
4731	8078
4731	8087
4733	3958
4734	3529
4735	7878
4736	8428
4737	5959
4737	7225
4737	7226
4737	7227
4737	7228
4738	3042
4739	4713
4739	8078
4740	7514
4740	7515
4741	6129
4742	4788
4743	3770
4743	6008
4743	6017
4743	7819
4744	2377
4744	4395
4744	6803
4745	1365
4746	7277
4746	7575
4747	3736
4748	5504
4749	3354
4750	2370
4751	3252
4752	1714
4753	2370
4754	2193
4755	2305
4755	2306
4756	4427
4757	1273
4758	5743
4759	3406
4761	2509
4762	4519
4763	7308
4764	3663
4765	6596
4766	3301
4767	7498
4768	1979
4769	5378
4770	8265
4771	7064
4772	6386
4773	2155
4774	6808
4775	6813
4775	6817
4776	1285
4776	3021
4777	1287
4778	5366
4779	1950
4780	5565
4781	5366
4781	5369
4781	5370
4782	6327
4782	6328
4783	5510
4783	6354
4783	6355
4783	8085
4785	7492
4785	7493
4786	6354
4787	6220
4788	7013
4789	5507
4789	5553
4791	6377
4792	2983
4793	5298
4794	4671
4794	4672
4795	6270
4797	8493
4798	7341
4799	5475
4800	5622
4801	3714
4802	1162
4803	1213
4804	1890
4804	1891
4804	1892
4804	1893
4805	6057
4806	4462
4807	4230
4807	6559
4808	2595
4808	2596
4808	3884
4809	7341
4810	8134
4811	6402
4812	1365
4813	2226
4814	2672
4815	4228
4816	6094
4817	1179
4818	4866
4818	7208
4819	5105
4819	6411
4820	1725
4820	1726
4821	3297
4822	1328
4822	1397
4822	2388
4822	2389
4822	2390
4822	2391
4822	2392
4822	2393
4822	2394
4822	2395
4822	2396
4822	1214
4823	7234
4824	4510
4824	4511
4825	4784
4826	2984
4827	1531
4827	3726
4827	5850
4828	1176
4828	4322
4829	3042
4830	1481
4831	5080
4832	1854
4832	1855
4833	7885
4834	2406
4835	7389
4836	3884
4837	6093
4838	5642
4839	8482
4839	8483
4840	3406
4841	7142
4842	5743
4843	2554
4843	7379
4843	7380
4844	2678
4845	4337
4846	1021
4846	4950
4847	5080
4848	8296
4849	6599
4850	3912
4851	3730
4852	4531
5012	6661
5046	8291
5098	2811
5098	2812
5098	3865
5098	3866
5098	3867
5098	3868
5098	3869
5098	3870
5098	3871
5098	3872
5098	3873
5098	3874
5126	1261
5126	1304
5422	2213
5428	1629
5428	1630
5428	1632
5428	1633
5428	1634
5428	1635
5428	1636
5428	1648
5428	1650
5428	3931
5428	7491
5462	1435
5462	1629
5462	1630
5462	1631
5462	1632
5462	1633
5462	1634
5462	1635
5462	1636
5462	1637
5462	1638
5462	1639
5462	1640
5462	1641
5462	1642
5462	1643
5462	1644
5462	1645
5462	1646
5462	1647
5462	1648
5462	1649
5462	1650
5462	2705
5462	2879
5462	3357
5462	3738
5462	3814
5462	3925
5462	3931
5462	4256
5462	7491
5462	7625
5462	8276
5462	8478
